timestamp_ms,temp_c,hum_pct,press_hpa,gas_ohm,AQI,dist_mm,speed,lat,lon,alt_m,fix,acc_x,acc_y,acc_z,ppg_red,ppg_ir
4100044,22.91,55.4,1001.0,58837,3,23,nan,nan,nan,nan,0,nan,nan,nan,0,0
4105045,22.91,55.4,1001.1,58877,3,27,nan,nan,nan,nan,0,nan,nan,nan,0,0
4110046,22.91,55.4,1001.0,59369,3,23,nan,nan,nan,nan,0,nan,nan,nan,0,0
4115027,22.91,55.4,1001.0,58959,3,25,nan,nan,nan,nan,0,nan,nan,nan,0,0
4120007,22.91,55.4,1001.1,59040,3,29,nan,nan,nan,nan,0,nan,nan,nan,0,0
4125001,22.91,55.4,1001.1,59040,3,26,nan,nan,nan,nan,0,nan,nan,nan,0,0
4129995,22.92,55.4,1001.1,58756,3,26,nan,nan,nan,nan,0,nan,nan,nan,0,0
4134996,22.91,55.4,1001.1,58796,3,23,nan,nan,nan,nan,0,nan,nan,nan,0,0
4139996,22.93,55.4,1001.1,59040,3,25,nan,nan,nan,nan,0,nan,nan,nan,0,0
4144995,22.92,55.4,1001.1,58796,3,26,nan,nan,nan,nan,0,nan,nan,nan,0,0
4149995,22.92,55.4,1001.1,58756,3,24,nan,nan,nan,nan,0,nan,nan,nan,0,0
4154980,22.91,55.4,1001.1,58959,3,23,nan,nan,nan,nan,0,nan,nan,nan,0,0
4159958,22.92,55.4,1001.1,59204,3,24,nan,nan,nan,nan,0,nan,nan,nan,0,0
4165094,22.91,55.4,1001.1,59040,3,25,nan,nan,nan,nan,0,nan,nan,nan,0,0
4170090,22.91,55.4,1001.1,58959,3,24,nan,nan,nan,nan,0,nan,nan,nan,0,0
4175092,22.93,55.4,1001.1,59204,3,27,nan,nan,nan,nan,0,nan,nan,nan,0,0
4180094,22.91,55.4,1001.1,58918,3,25,nan,nan,nan,nan,0,nan,nan,nan,0,0
4185096,22.92,55.4,1001.0,58999,3,26,nan,nan,nan,nan,0,nan,nan,nan,0,0
4190098,22.91,55.4,1001.1,59040,3,23,nan,nan,nan,nan,0,nan,nan,nan,0,0
4195085,22.91,55.4,1001.1,59286,3,25,nan,nan,nan,nan,0,nan,nan,nan,0,0
4200067,22.92,55.4,1001.1,59081,3,28,nan,nan,nan,nan,0,nan,nan,nan,0,0
4205057,22.9,55.4,1001.1,58999,3,25,nan,nan,nan,nan,0,nan,nan,nan,0,0
4210052,22.92,55.4,1001.1,59122,3,25,nan,nan,nan,nan,0,nan,nan,nan,0,0
4215052,22.91,55.4,1001.1,59122,3,20,nan,nan,nan,nan,0,nan,nan,nan,0,0
4220056,22.9,55.4,1001.1,58877,3,30,nan,nan,nan,nan,0,nan,nan,nan,0,0
4225060,22.91,55.4,1001.0,58959,3,24,nan,nan,nan,nan,0,nan,nan,nan,0,0
4230062,22.91,55.4,1001.1,59245,3,22,nan,nan,nan,nan,0,nan,nan,nan,0,0
4235048,22.91,55.4,1001.1,59204,3,27,nan,nan,nan,nan,0,nan,nan,nan,0,0
4240029,22.89,55.4,1001.1,59286,3,29,nan,nan,nan,nan,0,nan,nan,nan,0,0
4245021,22.9,55.3,1001.1,58918,3,24,nan,nan,nan,nan,0,nan,nan,nan,0,0
4250015,22.9,55.3,1001.1,59081,3,26,nan,nan,nan,nan,0,nan,nan,nan,0,0
4255015,22.9,55.3,1001.1,58918,3,26,nan,nan,nan,nan,0,nan,nan,nan,0,0
4260016,22.9,55.3,1001.1,58756,3,27,nan,nan,nan,nan,0,nan,nan,nan,0,0
4265018,22.9,55.3,1001.1,58634,3,23,nan,nan,nan,nan,0,nan,nan,nan,0,0
4270022,22.89,55.3,1001.1,55797,3,21,nan,nan,nan,nan,0,nan,nan,nan,0,0
4275010,22.91,55.3,1001.1,56990,3,29,nan,nan,nan,nan,0,nan,nan,nan,0,0
4279987,22.91,55.4,1001.1,57528,3,26,nan,nan,nan,nan,0,nan,nan,nan,0,0
4284971,22.91,55.3,1001.1,57918,3,26,nan,nan,nan,nan,0,nan,nan,nan,0,0
4289962,22.91,55.4,1001.1,58918,3,27,nan,nan,nan,nan,0,nan,nan,nan,0,0
4294960,22.91,55.3,1001.1,58155,3,23,nan,nan,nan,nan,0,nan,nan,nan,0,0
4299963,22.91,55.4,1001.1,58554,3,25,nan,nan,nan,nan,0,nan,nan,nan,0,0
4304963,22.9,55.3,1001.1,58155,3,27,nan,nan,nan,nan,0,nan,nan,nan,0,0
4309964,22.89,55.4,1001.1,57957,3,28,nan,nan,nan,nan,0,nan,nan,nan,0,0
4314955,22.9,55.4,1001.1,57296,3,26,nan,nan,nan,nan,0,nan,nan,nan,0,0
4320080,22.9,55.4,1001.1,57411,3,26,nan,nan,nan,nan,0,nan,nan,nan,0,0
4325067,22.9,55.4,1001.1,57257,3,26,nan,nan,nan,nan,0,nan,nan,nan,0,0
4330062,22.89,55.4,1001.1,56239,3,27,nan,nan,nan,nan,0,nan,nan,nan,0,0
4335062,22.89,55.4,1001.1,56462,3,23,nan,nan,nan,nan,0,nan,nan,nan,0,0
4340067,22.91,55.4,1001.1,56313,3,22,nan,nan,nan,nan,0,nan,nan,nan,0,0
4345069,22.9,55.4,1001.1,56800,3,24,nan,nan,nan,nan,0,nan,nan,nan,0,0
4350071,22.9,55.4,1001.1,57257,3,27,nan,nan,nan,nan,0,nan,nan,nan,0,0
4355062,22.9,55.4,1001.1,56952,3,26,nan,nan,nan,nan,0,nan,nan,nan,0,0
4360040,22.9,55.4,1001.1,57450,3,25,nan,nan,nan,nan,0,nan,nan,nan,0,0
4365029,22.91,55.4,1001.1,57489,3,23,nan,nan,nan,nan,0,nan,nan,nan,0,0
4370025,22.9,55.4,1001.1,58076,3,19,nan,nan,nan,nan,0,nan,nan,nan,0,0
4375027,22.9,55.4,1001.1,58155,3,27,nan,nan,nan,nan,0,nan,nan,nan,0,0
4380029,22.89,55.3,1001.1,58036,3,29,nan,nan,nan,nan,0,nan,nan,nan,0,0
4385033,22.9,55.3,1001.1,58155,3,25,nan,nan,nan,nan,0,nan,nan,nan,0,0
4390038,22.9,55.3,1001.1,58354,3,28,nan,nan,nan,nan,0,nan,nan,nan,0,0
4395028,22.9,55.3,1001.1,58796,3,28,nan,nan,nan,nan,0,nan,nan,nan,0,0
4400005,22.89,55.3,1001.1,58354,3,22,nan,nan,nan,nan,0,nan,nan,nan,0,0
4404991,22.91,55.3,1001.1,57840,3,24,nan,nan,nan,nan,0,nan,nan,nan,0,0
4409992,22.89,55.3,1001.1,57566,3,25,nan,nan,nan,nan,0,nan,nan,nan,0,0
4414992,22.9,55.3,1001.1,57879,3,21,nan,nan,nan,nan,0,nan,nan,nan,0,0
4419995,22.9,55.3,1001.1,58115,3,28,nan,nan,nan,nan,0,nan,nan,nan,0,0
4424997,22.91,55.3,1001.1,58314,3,18,nan,nan,nan,nan,0,nan,nan,nan,0,0
4429998,22.9,55.3,1001.1,58354,3,22,nan,nan,nan,nan,0,nan,nan,nan,0,0
4434988,22.91,55.3,1001.1,58474,3,29,nan,nan,nan,nan,0,nan,nan,nan,0,0
4439971,22.9,55.3,1001.1,58274,3,22,nan,nan,nan,nan,0,nan,nan,nan,0,0
4444956,22.91,55.4,1001.1,58076,3,22,nan,nan,nan,nan,0,nan,nan,nan,0,0
4450095,22.91,55.3,1001.1,57918,3,26,nan,nan,nan,nan,0,nan,nan,nan,0,0
4455095,22.91,55.4,1001.1,58354,3,27,nan,nan,nan,nan,0,nan,nan,nan,0,0
4459956,22.91,55.4,1001.1,58594,3,26,nan,nan,nan,nan,0,nan,nan,nan,0,0
4464962,22.9,55.4,1001.1,58796,3,30,nan,nan,nan,nan,0,nan,nan,nan,0,0
4469964,22.92,55.3,1001.1,58314,3,27,nan,nan,nan,nan,0,nan,nan,nan,0,0
4474959,22.92,55.4,1001.2,58594,3,30,nan,nan,nan,nan,0,nan,nan,nan,0,0
4480081,22.91,55.4,1001.2,58354,3,26,nan,nan,nan,nan,0,nan,nan,nan,0,0
4485065,22.91,55.4,1001.1,58918,3,26,nan,nan,nan,nan,0,nan,nan,nan,0,0
4490061,22.91,55.4,1001.1,58434,3,28,nan,nan,nan,nan,0,nan,nan,nan,0,0
4495059,22.91,55.3,1001.1,58354,3,20,nan,nan,nan,nan,0,nan,nan,nan,0,0
4500060,22.9,55.3,1001.1,58514,3,23,nan,nan,nan,nan,0,nan,nan,nan,0,0
4505058,22.89,55.3,1001.1,58474,3,29,nan,nan,nan,nan,0,nan,nan,nan,0,0
4510062,22.89,55.3,1001.1,58314,3,22,nan,nan,nan,nan,0,nan,nan,nan,0,0
4515059,22.89,55.3,1001.1,58756,3,26,nan,nan,nan,nan,0,nan,nan,nan,0,0
4520035,22.89,55.3,1001.1,58195,3,26,nan,nan,nan,nan,0,nan,nan,nan,0,0
4525020,22.89,55.3,1001.1,57879,3,26,nan,nan,nan,nan,0,nan,nan,nan,0,0
4530016,22.89,55.3,1001.2,58234,3,27,nan,nan,nan,nan,0,nan,nan,nan,0,0
4535013,22.89,55.3,1001.2,58314,3,23,nan,nan,nan,nan,0,nan,nan,nan,0,0
4540017,22.9,55.3,1001.2,58036,3,30,nan,nan,nan,nan,0,nan,nan,nan,0,0
4545018,22.9,55.3,1001.2,57997,3,26,nan,nan,nan,nan,0,nan,nan,nan,0,0
4550018,22.89,55.3,1001.2,58554,3,27,nan,nan,nan,nan,0,nan,nan,nan,0,0
4555014,22.9,55.3,1001.2,58394,3,25,nan,nan,nan,nan,0,nan,nan,nan,0,0
4559988,22.9,55.3,1001.2,57066,3,25,nan,nan,nan,nan,0,nan,nan,nan,0,0
4564969,22.9,55.3,1001.2,57066,3,28,nan,nan,nan,nan,0,nan,nan,nan,0,0
4569966,22.91,55.3,1001.2,57683,3,27,nan,nan,nan,nan,0,nan,nan,nan,0,0
4574964,22.9,55.3,1001.2,57605,3,24,nan,nan,nan,nan,0,nan,nan,nan,0,0
4579966,22.91,55.3,1001.2,57997,3,27,nan,nan,nan,nan,0,nan,nan,nan,0,0
4584969,22.9,55.3,1001.1,58076,3,26,nan,nan,nan,nan,0,nan,nan,nan,0,0
4589975,22.91,55.3,1001.1,58076,3,25,nan,nan,nan,nan,0,nan,nan,nan,0,0
4594970,22.91,55.3,1001.1,57918,3,28,nan,nan,nan,nan,0,nan,nan,nan,0,0
4600092,22.91,55.3,1001.1,58036,3,22,nan,nan,nan,nan,0,nan,nan,nan,0,0
4605076,22.9,55.3,1001.1,58076,3,26,nan,nan,nan,nan,0,nan,nan,nan,0,0
4610073,22.9,55.3,1001.1,58195,3,23,nan,nan,nan,nan,0,nan,nan,nan,0,0
4615067,22.9,55.3,1001.1,58394,3,26,nan,nan,nan,nan,0,nan,nan,nan,0,0
4620068,22.9,55.3,1001.1,57918,3,19,nan,nan,nan,nan,0,nan,nan,nan,0,0
4625071,22.9,55.3,1001.1,58076,3,31,nan,nan,nan,nan,0,nan,nan,nan,0,0
4630074,22.9,55.3,1001.1,57840,3,23,nan,nan,nan,nan,0,nan,nan,nan,0,0
4635073,22.9,55.3,1001.1,57918,3,25,nan,nan,nan,nan,0,nan,nan,nan,0,0
4640055,22.9,55.3,1001.2,57840,3,28,nan,nan,nan,nan,0,nan,nan,nan,0,0
4645038,22.9,55.3,1001.2,58155,3,22,nan,nan,nan,nan,0,nan,nan,nan,0,0
4650037,22.9,55.3,1001.2,58076,3,23,nan,nan,nan,nan,0,nan,nan,nan,0,0
4655032,22.9,55.3,1001.1,57918,3,23,nan,nan,nan,nan,0,nan,nan,nan,0,0
4660037,22.91,55.3,1001.1,58155,3,23,nan,nan,nan,nan,0,nan,nan,nan,0,0
4665039,22.9,55.3,1001.2,58274,3,29,nan,nan,nan,nan,0,nan,nan,nan,0,0
4670043,22.89,55.3,1001.2,58036,3,28,nan,nan,nan,nan,0,nan,nan,nan,0,0
4675036,22.91,55.3,1001.2,59040,3,26,nan,nan,nan,nan,0,nan,nan,nan,0,0
4680013,22.91,55.2,1001.2,58634,3,26,nan,nan,nan,nan,0,nan,nan,nan,0,0
4684998,22.9,55.2,1001.2,57605,3,27,nan,nan,nan,nan,0,nan,nan,nan,0,0
4689994,22.9,55.2,1001.2,58274,3,28,nan,nan,nan,nan,0,nan,nan,nan,0,0
4694985,22.91,55.2,1001.2,58394,3,29,nan,nan,nan,nan,0,nan,nan,nan,0,0
4699991,22.91,55.2,1001.2,58314,3,27,nan,nan,nan,nan,0,nan,nan,nan,0,0
4704997,22.9,55.2,1001.2,58594,3,22,nan,nan,nan,nan,0,nan,nan,nan,0,0
4709996,22.91,55.2,1001.2,57997,3,24,nan,nan,nan,nan,0,nan,nan,nan,0,0
4714993,22.9,55.2,1001.2,58076,3,25,nan,nan,nan,nan,0,nan,nan,nan,0,0
4719973,22.9,55.2,1001.2,58594,3,24,nan,nan,nan,nan,0,nan,nan,nan,0,0
4724961,22.9,55.2,1001.2,59327,3,27,nan,nan,nan,nan,0,nan,nan,nan,0,0
4729955,22.9,55.2,1001.2,59040,3,28,nan,nan,nan,nan,0,nan,nan,nan,0,0
4734953,22.9,55.2,1001.2,59204,3,28,nan,nan,nan,nan,0,nan,nan,nan,0,0
4739955,22.91,55.2,1001.2,58837,3,25,nan,nan,nan,nan,0,nan,nan,nan,0,0
4744958,22.9,55.2,1001.2,59827,3,26,nan,nan,nan,nan,0,nan,nan,nan,0,0
4749962,22.9,55.2,1001.2,59286,3,28,nan,nan,nan,nan,0,nan,nan,nan,0,0
4754961,22.91,55.2,1001.2,59122,3,27,nan,nan,nan,nan,0,nan,nan,nan,0,0
4760087,22.91,55.2,1001.2,59245,3,28,nan,nan,nan,nan,0,nan,nan,nan,0,0
4765064,22.92,55.2,1001.2,59122,3,30,nan,nan,nan,nan,0,nan,nan,nan,0,0
4770059,22.91,55.2,1001.2,58634,3,22,nan,nan,nan,nan,0,nan,nan,nan,0,0
4775054,22.91,55.2,1001.2,58796,3,27,nan,nan,nan,nan,0,nan,nan,nan,0,0
4780059,22.91,55.1,1001.2,58999,3,24,nan,nan,nan,nan,0,nan,nan,nan,0,0
4785065,22.91,55.1,1001.2,58394,3,24,nan,nan,nan,nan,0,nan,nan,nan,0,0
4790065,22.92,55.1,1001.2,58918,3,27,nan,nan,nan,nan,0,nan,nan,nan,0,0
4795071,22.91,55.1,1001.2,58877,3,27,nan,nan,nan,nan,0,nan,nan,nan,0,0
4800052,22.91,55.1,1001.2,58877,3,26,nan,nan,nan,nan,0,nan,nan,nan,0,0
4805031,22.91,55.1,1001.2,58756,3,23,nan,nan,nan,nan,0,nan,nan,nan,0,0
4810027,22.92,55.1,1001.2,58675,3,27,nan,nan,nan,nan,0,nan,nan,nan,0,0
4815023,22.92,55.1,1001.2,58877,3,28,nan,nan,nan,nan,0,nan,nan,nan,0,0
4820025,22.91,55.1,1001.2,58756,3,27,nan,nan,nan,nan,0,nan,nan,nan,0,0
4825031,22.91,55.1,1001.2,58675,3,25,nan,nan,nan,nan,0,nan,nan,nan,0,0
4830032,22.91,55.1,1001.2,59040,3,22,nan,nan,nan,nan,0,nan,nan,nan,0,0
4835030,22.92,55.1,1001.2,59040,3,21,nan,nan,nan,nan,0,nan,nan,nan,0,0
4840007,22.91,55.1,1001.2,58796,3,27,nan,nan,nan,nan,0,nan,nan,nan,0,0
4844991,22.91,55.1,1001.2,58918,3,28,nan,nan,nan,nan,0,nan,nan,nan,0,0
4849984,22.91,55.1,1001.2,58837,3,29,nan,nan,nan,nan,0,nan,nan,nan,0,0
4854982,22.91,55.1,1001.2,58594,3,29,nan,nan,nan,nan,0,nan,nan,nan,0,0
4859984,22.9,55.1,1001.2,58837,3,25,nan,nan,nan,nan,0,nan,nan,nan,0,0
4864985,22.9,55.1,1001.2,58877,3,24,nan,nan,nan,nan,0,nan,nan,nan,0,0
4869987,22.9,55.1,1001.2,58796,3,22,nan,nan,nan,nan,0,nan,nan,nan,0,0
4874990,22.9,55.1,1001.2,58554,3,25,nan,nan,nan,nan,0,nan,nan,nan,0,0
4879967,22.91,55.1,1001.2,58354,3,18,nan,nan,nan,nan,0,nan,nan,nan,0,0
4885093,22.9,55.1,1001.2,58918,3,22,nan,nan,nan,nan,0,nan,nan,nan,0,0
4890086,22.9,55.1,1001.2,59122,3,28,nan,nan,nan,nan,0,nan,nan,nan,0,0
4895081,22.9,55.1,1001.2,58877,3,25,nan,nan,nan,nan,0,nan,nan,nan,0,0
4900088,22.91,55.1,1001.2,58999,3,27,nan,nan,nan,nan,0,nan,nan,nan,0,0
4905088,22.91,55.1,1001.2,59369,3,29,nan,nan,nan,nan,0,nan,nan,nan,0,0
4910087,22.91,55.1,1001.2,58999,3,25,nan,nan,nan,nan,0,nan,nan,nan,0,0
4915087,22.9,55.1,1001.2,59286,3,22,nan,nan,nan,nan,0,nan,nan,nan,0,0
4920068,22.9,55.1,1001.2,59327,3,19,nan,nan,nan,nan,0,nan,nan,nan,0,0
4925046,22.91,55.1,1001.2,59122,3,23,nan,nan,nan,nan,0,nan,nan,nan,0,0
4930040,22.91,55.1,1001.2,59122,3,27,nan,nan,nan,nan,0,nan,nan,nan,0,0
4935034,22.91,55.1,1001.2,59163,3,28,nan,nan,nan,nan,0,nan,nan,nan,0,0
4940035,22.9,55.1,1001.2,58999,3,31,nan,nan,nan,nan,0,nan,nan,nan,0,0
4945037,22.91,55.1,1001.2,59327,3,23,nan,nan,nan,nan,0,nan,nan,nan,0,0
4950037,22.9,55.1,1001.2,59493,3,24,nan,nan,nan,nan,0,nan,nan,nan,0,0
4955039,22.9,55.1,1001.2,59451,3,27,nan,nan,nan,nan,0,nan,nan,nan,0,0
4960020,22.9,55.1,1001.2,59286,3,27,nan,nan,nan,nan,0,nan,nan,nan,0,0
4964999,22.9,55.1,1001.2,59204,3,24,nan,nan,nan,nan,0,nan,nan,nan,0,0
4969992,22.89,55.1,1001.2,59493,3,26,nan,nan,nan,nan,0,nan,nan,nan,0,0
4974988,22.9,55.1,1001.2,59122,3,24,nan,nan,nan,nan,0,nan,nan,nan,0,0
4979986,22.9,55.1,1001.2,59081,3,23,nan,nan,nan,nan,0,nan,nan,nan,0,0
4984988,22.9,55.1,1001.2,58999,3,31,nan,nan,nan,nan,0,nan,nan,nan,0,0
4989988,22.9,55.1,1001.2,59163,3,28,nan,nan,nan,nan,0,nan,nan,nan,0,0
4994991,22.9,55.1,1001.2,59245,3,27,nan,nan,nan,nan,0,nan,nan,nan,0,0
4999974,22.9,55.1,1001.2,59327,3,26,nan,nan,nan,nan,0,nan,nan,nan,0,0
5005096,22.91,55.1,1001.2,59286,3,23,nan,nan,nan,nan,0,nan,nan,nan,0,0
5010087,22.9,55.1,1001.2,58959,3,27,nan,nan,nan,nan,0,nan,nan,nan,0,0
5015085,22.9,55.1,1001.2,59327,3,25,nan,nan,nan,nan,0,nan,nan,nan,0,0
5020084,22.9,55.1,1001.2,59245,3,24,nan,nan,nan,nan,0,nan,nan,nan,0,0
5025086,22.89,55.1,1001.2,59204,3,24,nan,nan,nan,nan,0,nan,nan,nan,0,0
5030090,22.89,55.1,1001.2,59286,3,27,nan,nan,nan,nan,0,nan,nan,nan,0,0
5035092,22.9,55.1,1001.2,59493,3,23,nan,nan,nan,nan,0,nan,nan,nan,0,0
5040075,22.89,55.0,1001.2,59410,3,25,nan,nan,nan,nan,0,nan,nan,nan,0,0
5045053,22.89,55.0,1001.2,59451,3,25,nan,nan,nan,nan,0,nan,nan,nan,0,0
5050047,22.89,55.0,1001.2,59534,3,24,nan,nan,nan,nan,0,nan,nan,nan,0,0
5055040,22.89,55.0,1001.2,59245,3,26,nan,nan,nan,nan,0,nan,nan,nan,0,0
5060042,22.9,55.0,1001.2,59163,3,23,nan,nan,nan,nan,0,nan,nan,nan,0,0
5065049,22.9,55.0,1001.2,59286,3,22,nan,nan,nan,nan,0,nan,nan,nan,0,0
5070050,22.9,55.0,1001.2,59410,3,22,nan,nan,nan,nan,0,nan,nan,nan,0,0
5075051,22.9,55.1,1001.2,58918,3,26,nan,nan,nan,nan,0,nan,nan,nan,0,0
5080035,22.9,55.1,1001.2,59327,3,23,nan,nan,nan,nan,0,nan,nan,nan,0,0
5085015,22.9,55.1,1001.2,59163,3,28,nan,nan,nan,nan,0,nan,nan,nan,0,0
5090002,22.9,55.1,1001.2,58554,3,26,nan,nan,nan,nan,0,nan,nan,nan,0,0
5095000,22.9,55.1,1001.2,58918,3,23,nan,nan,nan,nan,0,nan,nan,nan,0,0
5100001,22.9,55.1,1001.2,58837,3,27,nan,nan,nan,nan,0,nan,nan,nan,0,0
5105004,22.9,55.1,1001.2,58918,3,21,nan,nan,nan,nan,0,nan,nan,nan,0,0
5110008,22.9,55.1,1001.2,59081,3,28,nan,nan,nan,nan,0,nan,nan,nan,0,0
5115011,22.9,55.0,1001.2,59040,3,26,nan,nan,nan,nan,0,nan,nan,nan,0,0
5119998,22.9,55.0,1001.2,59040,3,24,nan,nan,nan,nan,0,nan,nan,nan,0,0
5124980,22.9,55.0,1001.2,59163,3,26,nan,nan,nan,nan,0,nan,nan,nan,0,0
5129967,22.91,55.0,1001.2,59493,3,20,nan,nan,nan,nan,0,nan,nan,nan,0,0
5134964,22.9,55.0,1001.2,60206,3,25,nan,nan,nan,nan,0,nan,nan,nan,0,0
5139965,22.91,55.0,1001.2,59995,3,22,nan,nan,nan,nan,0,nan,nan,nan,0,0
5144966,22.91,55.0,1001.2,60079,3,22,nan,nan,nan,nan,0,nan,nan,nan,0,0
5149967,22.91,55.0,1001.2,59911,3,27,nan,nan,nan,nan,0,nan,nan,nan,0,0
5154967,22.91,55.0,1001.2,59163,3,27,nan,nan,nan,nan,0,nan,nan,nan,0,0
5159956,22.91,55.0,1001.2,60334,3,26,nan,nan,nan,nan,0,nan,nan,nan,0,0
5165080,22.91,55.0,1001.2,59785,3,22,nan,nan,nan,nan,0,nan,nan,nan,0,0
5170069,22.91,55.0,1001.3,59995,3,30,nan,nan,nan,nan,0,nan,nan,nan,0,0
5175060,22.91,55.0,1001.2,59659,3,27,nan,nan,nan,nan,0,nan,nan,nan,0,0
5180060,22.91,55.0,1001.2,59122,3,32,nan,nan,nan,nan,0,nan,nan,nan,0,0
5185063,22.91,55.0,1001.2,59451,3,22,nan,nan,nan,nan,0,nan,nan,nan,0,0
5190069,22.91,55.0,1001.2,59785,3,24,nan,nan,nan,nan,0,nan,nan,nan,0,0
5195071,22.9,55.0,1001.3,59493,3,31,nan,nan,nan,nan,0,nan,nan,nan,0,0
5200060,22.91,55.0,1001.2,59369,3,20,nan,nan,nan,nan,0,nan,nan,nan,0,0
5205039,22.9,55.0,1001.2,59659,3,25,nan,nan,nan,nan,0,nan,nan,nan,0,0
5210029,22.9,55.0,1001.2,59785,3,26,nan,nan,nan,nan,0,nan,nan,nan,0,0
5215022,22.9,55.0,1001.3,59743,3,28,nan,nan,nan,nan,0,nan,nan,nan,0,0
5220020,22.89,55.0,1001.3,59410,3,23,nan,nan,nan,nan,0,nan,nan,nan,0,0
5225021,22.9,55.0,1001.2,58999,3,18,nan,nan,nan,nan,0,nan,nan,nan,0,0
5230028,22.89,55.0,1001.3,59701,3,24,nan,nan,nan,nan,0,nan,nan,nan,0,0
5235034,22.88,55.0,1001.2,59701,3,27,nan,nan,nan,nan,0,nan,nan,nan,0,0
5240019,22.88,55.0,1001.2,59785,3,31,nan,nan,nan,nan,0,nan,nan,nan,0,0
5244998,22.89,55.0,1001.3,59953,3,23,nan,nan,nan,nan,0,nan,nan,nan,0,0
5249984,22.89,55.0,1001.3,59618,3,29,nan,nan,nan,nan,0,nan,nan,nan,0,0
5254980,22.89,55.0,1001.3,59576,3,22,nan,nan,nan,nan,0,nan,nan,nan,0,0
5259986,22.89,55.0,1001.3,59659,3,29,nan,nan,nan,nan,0,nan,nan,nan,0,0
5264989,22.89,55.0,1001.3,59701,3,25,nan,nan,nan,nan,0,nan,nan,nan,0,0
5269988,22.89,55.0,1001.3,59659,3,24,nan,nan,nan,nan,0,nan,nan,nan,0,0
5274989,22.89,55.0,1001.3,60037,3,25,nan,nan,nan,nan,0,nan,nan,nan,0,0
5279979,22.9,55.0,1001.3,59953,3,24,nan,nan,nan,nan,0,nan,nan,nan,0,0
5284957,22.9,55.0,1001.3,60079,3,24,nan,nan,nan,nan,0,nan,nan,nan,0,0
5290086,22.9,55.0,1001.3,60122,3,28,nan,nan,nan,nan,0,nan,nan,nan,0,0
5295082,22.9,54.9,1001.3,60122,3,30,nan,nan,nan,nan,0,nan,nan,nan,0,0
5300079,22.9,54.9,1001.3,59995,3,25,nan,nan,nan,nan,0,nan,nan,nan,0,0
5305083,22.9,54.9,1001.3,59953,3,25,nan,nan,nan,nan,0,nan,nan,nan,0,0
5310084,22.9,54.9,1001.3,60292,3,23,nan,nan,nan,nan,0,nan,nan,nan,0,0
5315084,22.9,54.9,1001.3,60164,3,24,nan,nan,nan,nan,0,nan,nan,nan,0,0
5320077,22.9,54.9,1001.3,60122,3,157,nan,nan,nan,nan,0,nan,nan,nan,0,0
